id,date,tweet
1244719340433309696,2020-03-30 20:13:11+00:00,"Omfg I did the Beyoncé bracket and I got to the end with rocket, resentment, love on top, and upgrade you. But then it deleted it."
1244719296732975104,2020-03-30 20:13:00+00:00,Celtics can win against Rockets
1244719075625963520,2020-03-30 20:12:08+00:00,Rocket science 🚀😜
1244719036170211328,2020-03-30 20:11:58+00:00,"I love that the new @paulwellerHQ album is completely unlike the one before it, which was completely unlike the one before that ... and yet all are quite clearly Paul Weller records. Favorites so far: Earth Beat, Walkin' and Rockets"
1244719029929029634,2020-03-30 20:11:57+00:00,Gonna see if I can take my Houston Rockets to the finals tonight during this bullshit 5-9 online class
1244718968834686976,2020-03-30 20:11:42+00:00,"We are living in the future
I'll tell you how I know
I read it in the paper
Fifteen years ago
We're all driving rocket ships
And talking with our minds
And wearing turquoise jewelry
And standing in soup lines
We are standing in soup lines 
#JohnPrine"
1244718958755721217,2020-03-30 20:11:40+00:00,Gym memberships should sky rocket once gyms open up again... just going by the number of people taking up exercise #GoodThing #coronavirusaustralia
1244718928762413057,2020-03-30 20:11:33+00:00,most of you failed at making a 3 ingredient cookies. use measuring cups/spoons it’s not rocket science
1244718481519583236,2020-03-30 20:09:46+00:00,"so where are the wealthy Ugandans that we apparently need in our community. this is their moment to shine. go ahead, open that checkbook. coordinate with organizers in the district you hail from. this isn't rocket science."
1244718429141110786,2020-03-30 20:09:33+00:00,"#BREAKING On Monday, PA Governor Tom Wolf announced that all Pennsylvania schools would remain closed indefinitely as coronavirus continues to spread in the state."
1244718258588188672,2020-03-30 20:08:53+00:00,Played Rocket League for the first time today.... man. Why did I wait this long to start 😂
1244717696475897862,2020-03-30 20:06:39+00:00,"Not really sure how making rockets is essential right now in time, but I guess they still want to go to space"
1244717642012938241,2020-03-30 20:06:26+00:00,Rockets are too loud for civilian use.... but they'd make for a kick ass racer.
1244717492171390979,2020-03-30 20:05:50+00:00,"i've got my rocket setup to go to the next strata of asteroid, and im starting to tame an iron volcano!!!"
1244717230618787845,2020-03-30 20:04:48+00:00,"Offering extremely high leveled rocket league coaching (this is most certainly not a lie) in exchange for toilet paper. 

#rocketleague #carsoccer #ferda"
1244716996488355842,2020-03-30 20:03:52+00:00,"It's not rocket science, people! Stay the F#^% home! I really, really don't want to see you people in the unemployment or soup line when this is #CoronaLockdown is done."
1244716688546856961,2020-03-30 20:02:38+00:00,"will accept pay in novelty minor league baseball dad hats. preferably:

-New Orleans Baby Cakes (so mad at myself for not getting one sooner)
-Rocky Mountain Vibes
-Rocket City Trash Pandas
-Hartford Yard Goats
-Fort Wayne Tincaps
-Springfield Isotopes"
1244716504177954817,2020-03-30 20:01:54+00:00,Rocket barrage from above!
1244716470229229570,2020-03-30 20:01:46+00:00,The amount of goodwill donations after this quarantine are going to sky rocket from people who have nothing better to do than to reorganize their closets. Again.
1244716338662252544,2020-03-30 20:01:15+00:00,"“Ohhh ur a rocket scientist, that don’t impress me much”....she’s gotta chyll"
1244715973745180672,2020-03-30 19:59:48+00:00,It do not take a rocket scientist but you can get one!!!!
1244715367106256897,2020-03-30 19:57:23+00:00,"i once tried typing ""oppa gangnam style"" only using suggested words and it came out surprisingly good in this song and i hope he was referencing otto from rocket power"
1244715072892657667,2020-03-30 19:56:13+00:00,"the fact that the drone enemies who can brush off 3 rockets to the face are  categorized under ""fodder"" confirms my suspicion that doom eternal is not just about demons but was actually made by real life demons"
1244714696382517251,2020-03-30 19:54:43+00:00,"“Every gun that is made, every warship launched, every rocket fired signifies, in the final sense, a theft from those who need masks and are not masked, those who are need ventilators and are not intubated.” #President #Eisenhower (Sort of)"
1244714681455054849,2020-03-30 19:54:40+00:00,The amount of smurfs this season is literally making me hate rocket league. No its not because its the new season when i look at the account and it has less than 2 hours played that's messed up. Not only that but they are toxic AF! Rocket league is getting old fast!
1244714469852360706,2020-03-30 19:53:49+00:00,I gave up on trying to understand certain things a long time I chose to put my efforts of whatever energy I have else where..
1244714466161328135,2020-03-30 19:53:49+00:00,"Spent most of the morning into the afternoon fucking with OBS and Rocket League to fix the stuttering.

I think I've worked it out, and should be good to go for Intramurals (that I think start tomorrow?)

It's a 3 team round robin before a single-elim tourney. 

Means 4+ vids 👀"
1244713594098507781,2020-03-30 19:50:21+00:00,"Elton John living for first time without a piano in quarantine - Sir Elton John is living without a piano for the first time during quarantine.
The 'Rocket Man' hitmaker - who has Zachary, nine, and Elijah, seven, with husband David Furnish - hosted the star-studded TV benefit..."
1244713071433715715,2020-03-30 19:48:16+00:00,Gonna stream some rocket league in a few minutes over on facebook gaming
1244712885202411520,2020-03-30 19:47:32+00:00,Attention Rockets!!! Please follow the Math Department's Instagram @miamicentralmath for important announcements and communication information.
1244712816843599873,2020-03-30 19:47:15+00:00,"Rocket Punch Beautiful 
Rocket Punch Lovely 
Rocket Punch Love
We all Love Rocket Punch
I can’t stop Loving Rocket Punch
Rocket Punch Juri 
Rocket Punch Yeonhee
Rocket Punch Suyun
Rocket Punch Yunkyoung
Rocket Punch Sohee
Rocket Punch Dahyun
I love Rocket Punch So Much💓"
1244712741392257027,2020-03-30 19:46:57+00:00,"New stream setup, catch me live 4:30 EST on Rocket League! #COVID19 #gaming #twitch #smallstreamer"
1244712633175101443,2020-03-30 19:46:32+00:00,After watching the documentary of the rockets where amazing happened.  Man the rockets have come far. Loved rafer alston. Wish the rockets can load on star players like the Lakers. Not fair. I believe Westbrook and Harden can bring a ring soon. IA🙏🏼
1244712631958634498,2020-03-30 19:46:31+00:00,"#Rockets GM Daryl Morey said they are preparing for a playoff series against the #Nuggets in case the season goes straight to the playoffs. Denver is currently the 3 seed, Houston the 6 seed."
1244712387892129792,2020-03-30 19:45:33+00:00,The US has an excess of 150K positive cases and almost 3K deaths. You don't have to be a rocket scientist to figure out that China is grossly understating both her positive cases and deaths...We are not stupid; we know when numbers don't make sense- Disgusting!!!
1244712323412938753,2020-03-30 19:45:18+00:00,not rocket wanting to move out .. it should’ve been colton 👺
1244712216831688704,2020-03-30 19:44:52+00:00,Like is there a worse name than Keegan? Let me know if there is
1244712032718540800,2020-03-30 19:44:08+00:00,On my momma Keegan might be the worst name ever created...sorry if ya name Keegan but Gah damn that shit is trash
1244712014724755456,2020-03-30 19:44:04+00:00,Rocket!Super!
1244711936861839360,2020-03-30 19:43:46+00:00,"spaceships + rockets, by bas 🥺"
1244711933590286339,2020-03-30 19:43:45+00:00,I still plan to get reggie rocket on my skates. That’s facts.
1244711803684257795,2020-03-30 19:43:14+00:00,"The suicide rate is going to sky rocket. They have us in quarantine during the rainiest/greyest time of the year. 

This shit breaks my heart."
1244711413723140096,2020-03-30 19:41:41+00:00,MKT need a takeover    to rocket  NEEDS 1  company to say this stuff got too  cheap  if happens  we rip.....  NO idea if happens
1244711097631936518,2020-03-30 19:40:25+00:00,I’m fighting to balance staying informed and not going down the rabbit hole reading things and causing my anxiety to sky rocket. 😬
1244711054493523969,2020-03-30 19:40:15+00:00,Anyway you should all play Rocket League and DLC are 40% off!
1244710962550190082,2020-03-30 19:39:53+00:00,56 - the first time you realize you have something in common with someone and rocket to best friend land.
1244710612829159425,2020-03-30 19:38:30+00:00,So Epic Games owners of Houseparty have been hacked?? Does this mean that everyone has stopped playing Fortnite and Rocket League as well or we just picking and choosing which apps/games we panic about 🤔
1244710367802122254,2020-03-30 19:37:31+00:00,Scenes on rocket league
1244710156673433601,2020-03-30 19:36:41+00:00,When rocket punch cover latata😻
1244709983201062912,2020-03-30 19:36:00+00:00,"JUST WENT ON SALE (Mar.30)
#NintendoSwitch

Hive Jump - €0.99 / £0.99 (90% off/Apr.06)

Hoggy2 - €3.49 / £3.49 (30% off/Apr.12)

Hook - €0.99 / £0.99 (50% off/Apr.01)

Human Rocket Person - €1.24 / £1.12 (75% off/Apr.13)

I, Zombie - €1.24 / £1.12 (75% off/Apr.27)"
1244709877815050240,2020-03-30 19:35:35+00:00,Streaming a bit of rocket league in about an hour! See you there!
1244709773091749888,2020-03-30 19:35:10+00:00,"I really hope that ""rocket girls been a rotative group"" rumor is just a rumor"
1244709473085767681,2020-03-30 19:33:58+00:00,IDK why I have this crazy feeling @WWE will give @TaminaSnuka the #JinderMahalTreatment - make her win and strap a rocket to her @SimonMiller316 @andyhmurray @MichaelHamflett @adamwilbourn @BenRoyTurner @MSidgwick @itsadamnicholas @PhilMyChambers 🔥🔥
1244709278398717963,2020-03-30 19:33:12+00:00,Just had a 2 win streak and @saturdah_  had to throw the 3 win streak by rocket grappling into storm &gt;:(
1244709192423936001,2020-03-30 19:32:51+00:00,Tesla stock Guna sky rocket once everything goes back to normal . Invest while you can .
1244709149503631365,2020-03-30 19:32:41+00:00,who used to watch rocket power ?! my shit still .
1244709032813887492,2020-03-30 19:32:13+00:00,"Drake, a half black half white man, has a baby with Sophie, a white woman, and somehow y'all are surprised that his child is white??

This is not rocket science..."
1244708834746261505,2020-03-30 19:31:26+00:00,"""I'M PLAYING ROCKET LEAGUE IN IRACING"" 😂"
1244708759789846530,2020-03-30 19:31:08+00:00,max said that lando is a shit in rocket league LMAOO
1244708724926820352,2020-03-30 19:31:00+00:00,"JUST WENT ON SALE (Mar.30)
#NintendoSwitch

Darkest Dungeon - $14.99 (40% off/Apr.06)

Human Rocket Person - $1.24 (75% off/Apr.13)

Monkey King: Master of the Clouds - $1.99 (60% off/Apr.19)

Overlanders - $2.49 (90% off/Apr.08)"
1244708354473279497,2020-03-30 19:29:31+00:00,"Fuck me Linda just fill it up with water it ain't rocket science

#EastEnders"
1244708116610105344,2020-03-30 19:28:35+00:00,Anyone has the spacial rocket or the golden armour? I can pay you a HUGE amount of bells for them #AnimalCrossing #ACNH #NintendoSwitch
1244707871104909312,2020-03-30 19:27:36+00:00,✅ Checked: The Tory claim that a rocket to the moon increases the chance of being aggressive is true #FactCheckuk #FactCheck
1244707021510696960,2020-03-30 19:24:14+00:00,I’m so angry at how poorly this is being handled. There are billionaire Democrats who should be out there supplying PPE. They should be pushing for real ways to help ppl to survive this &amp; make sure institutions/industries don’t collapse. We have the $. This is not rocket science.
1244706867319881729,2020-03-30 19:23:37+00:00,The Houston Rockets Ryan Anderson had a six pack of budlight for breakfast on game day.
1244706861754056704,2020-03-30 19:23:36+00:00,"Rocket 9, take off to the planet!"
1244706835095072768,2020-03-30 19:23:29+00:00,I really wanna run some Rocket League
1244706793072275457,2020-03-30 19:23:19+00:00,...where does Janperson keep his rocket fist?
1244706219815772161,2020-03-30 19:21:02+00:00,The only buff Doomguy needs in Battlemode is music. And you should be able to control a music queue of the collectible albums that you got in the campaign. The only thing Doomguy needs to hear is remote rockets and HEAVY RIFFS they will make me play BETTER! #battlemode Hear me Id
1244705974990049280,2020-03-30 19:20:04+00:00,i’m a space bound rocket ship and your heart's the moon ‘
1244705896422391809,2020-03-30 19:19:45+00:00,"Rocket punch beautiful 
Rocket Punch Suyun
Rocket Punch Yunkyoung
Rocket Punch Yeonhee
Rocket Punch Juri
Rocket Punch Sohee
Rocket Punch Dahyun
Rocket Punch Bouncy
Rocket Punch Funny
Rocket Punch Bim Bam Bum"
1244705766763892736,2020-03-30 19:19:14+00:00,i c. the SpaceX rocket factory today. I should get
1244705753258233860,2020-03-30 19:19:11+00:00,"Rocket Punch cute
Rocket Punch Suyun
Rocket Punch Yunkyoung
Rocket Punch Yeonhee
Rocket Punch Juri
Rocket Punch Sohee
Rocket Punch Dahyun
Rocket Punch Bouncy
Rocket Punch Funny
Rocket Punch Bim Bam Bum"
